STID,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
717080203,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080301,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080302,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080303,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080304,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080401,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080402,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080403,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080501,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080502,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080503,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080504,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080601,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080602,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080603,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080604,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080701,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080702,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080703,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717080704,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090101,0.000524998,0.001476049,0.001365662,0.000193357,0.001218796,0.004758239,0.008731604,0.000137329,0,0,0,0.001971006,0.012663126,0.014575005,0.003740311,749305.1875,72524.46875,6546.114746,7836.911621,-5.385165215,12173.8418,-5.385165215,-5.385165215,-5.385165215,1636.601074,-0.002352715,3.01522541,-0.006258965,-5.385165215,-5.385165215
717090102,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090103,0.000524998,0.001476049,0.001365662,0.000193357,0.001218796,0.004758239,0.008731604,0.000137329,0,0,0,0.001971006,0.012663126,0.014575005,0.003740311,749305.1875,72524.46875,6546.114746,7836.911621,-5.385165215,12173.8418,-5.385165215,-5.385165215,-5.385165215,1636.601074,-0.002352715,3.01522541,-0.006258965,-5.385165215,-5.385165215
717090201,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090202,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090203,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090204,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090301,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090302,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090303,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090304,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090401,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090402,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090403,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090501,0.000524998,0.001476049,0.001365662,0.000193357,0.001218796,0.004758239,0.008731604,0.000137329,0,0,0,0.001971006,0.012663126,0.014575005,0.003740311,749305.1875,72524.46875,6546.114746,7836.911621,-5.385165215,12173.8418,-5.385165215,-5.385165215,-5.385165215,1636.601074,-0.002352715,3.01522541,-0.006258965,-5.385165215,-5.385165215
717090502,0.002571106,0.003685474,0.002573013,0.00042963,0.001432061,0.0078125,0.00685358,0.000164032,0.000780106,0.00041008,0,0.00110507,0.004726887,0.0072999,0.004403114,904771.3125,30188.86523,3632.849121,7794.091309,-5.385165215,6905.716309,-5.385165215,-5.385165215,-5.385165215,0.636205494,-0.002352715,-5.385165215,-0.01211834,-5.385165215,-5.385165215
717090503,0.000524998,0.001476049,0.001365662,0.000193357,0.001218796,0.004758239,0.008731604,0.000137329,0,0,0,0.001971006,0.012663126,0.014575005,0.003740311,749305.1875,72524.46875,6546.114746,7836.911621,-5.385165215,12173.8418,-5.385165215,-5.385165215,-5.385165215,1636.601074,-0.002352715,3.01522541,-0.006258965,-5.385165215,-5.385165215
718010101,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010102,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010201,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010202,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010203,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010301,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010302,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010303,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010401,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010402,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010403,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010501,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010502,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010503,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010601,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010602,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010603,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010604,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010701,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010702,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010801,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010802,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010803,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010804,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010901,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718010902,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718011001,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718011002,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020101,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020102,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020201,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020202,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020203,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020204,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020301,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
718020302,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
