STID,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
715160303,0.003729463,0.009346485,0.00480175,0.000429153,0.001665473,0.00526607,0.007453442,0.003217936,0.002678633,0.001091957,0.001044035,0.005181551,0.006041288,0.005042076,0.008402586,0.003729463,0.009346485,0.00480175,0.000429153,0.001665473,0.00526607,0.007453442,0.003217936,0.002678633,0.001091957,0.001044035,0.005181551,0.006041288,0.005042076,0.008402586
715170101,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397
715170102,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879
715170103,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879
715170104,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879
715170201,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879,0.002776623,0.014990568,0.007947683,0.002305508,0.004936814,0.004555941,0.006391764,0.005605698,0.006319404,0.002516627,0.001461506,0.005675077,0.006252289,0.001811504,0.003316879
715170202,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397
715170203,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397
715170301,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397
715170302,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397
715170303,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397,0.002066851,0.014979124,0.007724762,0.001430511,0.005355477,0.006299615,0.006454706,0.007343292,0.006772995,0.00172317,0.001218557,0.005567789,0.01036644,0.009568214,0.006525397
716010101,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010102,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010201,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010202,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010301,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010302,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010401,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010402,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010501,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010502,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010601,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010602,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010701,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010702,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010703,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010801,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010802,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010901,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716010902,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020101,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020102,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020201,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020202,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020301,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020302,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020303,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020401,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020402,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020403,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020501,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020502,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020503,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020601,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020602,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020603,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020701,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020702,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020801,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020901,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020902,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716020903,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716030101,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716030102,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716030201,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716030301,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030302,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030401,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030402,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030501,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030502,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030601,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030602,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030701,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030702,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030703,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030801,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716030802,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716030803,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716030901,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030902,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716030903,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716031001,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716031002,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519,0.006745577,0.005075932,0.001154661,0.000656128,0.000614524,0.007448673,0.005795479,0.000233412,0.000294089,0.000185966,0,0.000829697,0.00719142,0.013292313,0.003630519
716040101,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716040102,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716040201,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
716040301,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815
