FID,NAME,LONGDD,LATDD
4796,KWAGUNIA,39.570000000000000,-3.530000000000000
4797,KWAJOMVU,39.600000000000001,-4.020000000000000
4798,KWAKIMWELI,39.320000000000000,-2.130000000000000
4799,KWAKUTU,38.070000000000000,-0.080000000000000
4800,KWALESUBLOCATION,39.630000000000003,-3.820000000000000
4801,KWAMOSUBLOCATION,34.320000000000000,-0.680000000000000
4802,KWANDIKUSUBLOCATION,34.380000000000003,-0.650000000000000
4803,KATHITHYAMAADAM,37.030000000000001,-1.280000000000000
4804,KATHITHYAMAADAM,37.030000000000001,-1.280000000000000
4805,KWANGAMOR,34.280000000000001,0.520000000000000
4806,KWANGAMOR,34.280000000000001,0.520000000000000
4807,KWANGAMORSUBLOCATION,34.299999999999997,0.550000000000000
4808,KWANGAMORSUBLOCATION,34.299999999999997,0.550000000000000
4809,KWANGATUNI,38.630000000000003,-0.220000000000000
4810,KWAMGOADAM,39.680000000000000,-3.570000000000000
4811,KWAMGOADAM,39.680000000000000,-3.570000000000000
4812,KWANGWARI,36.729999999999997,-1.280000000000000
4813,KWANZUI,38.719999999999999,-0.430000000000000
4814,KWANZUMBI,38.649999999999999,-0.480000000000000
4815,KWARAGLADE,37.420000000000002,-0.280000000000000
4816,KWASEGASUBLOCATION,34.420000000000002,-0.880000000000000
4817,KWAYO,34.250000000000000,-0.570000000000000
4818,KWERE,34.320000000000000,-1.050000000000000
4819,KWERE,34.320000000000000,-1.050000000000000
4820,KWIAL,38.229999999999997,3.530000000000000
4821,KWIRATHIA,34.130000000000003,-0.620000000000000
4822,KWITUTU,34.049999999999997,-0.470000000000000
4823,KWOYO,34.700000000000003,-0.520000000000000
4824,KWOYO,34.549999999999997,-0.770000000000000
4825,KIAKUYU,38.420000000000002,-0.080000000000000
4826,KIAKUYU,38.420000000000002,-0.080000000000000
4827,KYANDODAM,38.079999999999998,-0.070000000000000
4828,KYANJEGE,37.270000000000003,-0.550000000000000
4829,KYANZOU RIVER,38.020000000000003,-0.250000000000000
4830,KYANZOU RIVER,38.020000000000003,-0.250000000000000
4831,KYAPTIK,34.820000000000000,0.020000000000000
4832,KYAUMESUBLOCATION,37.030000000000001,-1.270000000000000
4833,KYAVAVO,34.070000000000000,0.020000000000000
4834,KIENI,37.579999999999998,-0.420000000000000
4835,KIENI,37.579999999999998,-0.420000000000000
4836,KIENI,37.649999999999999,-0.450000000000000
4837,KIENI,37.649999999999999,-0.450000000000000
4838,KYOEA,38.930000000000000,-0.620000000000000
4839,KYUMBURO,38.780000000000001,0.120000000000000
4840,LAAGO,36.950000000000003,2.280000000000000
4841,LABIBALAYA,39.950000000000003,-0.800000000000000
4842,LABIBALAYA,39.950000000000003,-0.800000000000000
4843,LABIBALAYA,39.950000000000003,-0.800000000000000
4844,LACHERIAKOSOWA,36.380000000000003,0.950000000000000
4845,LADOKUBLIN,37.780000000000001,1.780000000000000
4846,LAFUR,39.950000000000003,1.220000000000000
4847,LAGAALFEJI,39.750000000000000,-2.130000000000000
4848,LAGAALFEJI,39.750000000000000,-2.130000000000000
4849,LAGDEDACHI,38.969999999999999,3.030000000000000
4850,LAGH,41.119999999999997,3.280000000000000
4851,LAGH,41.100000000000001,3.230000000000000
4852,LAINI,36.750000000000000,-1.150000000000000
4853,LAINI,40.750000000000000,-1.350000000000000
4854,LAISAMIS,37.799999999999997,1.600000000000000
4855,LAKENAKURUNATIONALPARK,36.079999999999998,-0.370000000000000
4856,LAKENAKURUNATIONALPARK,36.079999999999998,-0.370000000000000
4857,LAKENAKURUNATIONALPARK,36.079999999999998,-0.370000000000000
4858,LAKENAKURUNATIONALPARK,36.079999999999998,-0.370000000000000
4859,LAKEVIEWESTATE,36.079999999999998,-0.300000000000000
4860,LAKEVIEWESTATE,36.079999999999998,-0.300000000000000
4861,LAKU,39.030000000000001,3.420000000000000
4862,LALA,34.450000000000003,-0.550000000000000
4863,LALI,39.579999999999998,-0.700000000000000
4864,LALISHWOI,35.549999999999997,-0.550000000000000
4865,LALMAALO,36.969999999999999,2.070000000000000
4866,LAMANKASHEIKHASSAN,39.930000000000000,-0.530000000000000
4867,LAMANKASHEIKHASSAN,39.930000000000000,-0.530000000000000
4868,LAMBWE,34.369999999999997,-0.580000000000000
4869,LAMBWEBAY,34.280000000000001,-0.470000000000000
4870,LAMBWEBAY,34.280000000000001,-0.470000000000000
4871,LAMBWEBAY,34.280000000000001,-0.470000000000000
4872,LAMURIAK,36.070000000000000,-0.350000000000000
4873,LAMURIAK,36.070000000000000,-0.350000000000000
4874,LANET,36.130000000000003,-0.300000000000000
4875,LANGALANGARACINGCIRCUIT,36.369999999999997,-0.520000000000000
4876,LANGATACEMETERY,36.780000000000001,-1.030000000000000
4877,LANGATACEMETERY,36.780000000000001,-1.030000000000000
4878,LANGI,34.430000000000000,-0.620000000000000
4879,LANGSSTREAM,35.780000000000001,-0.270000000000000
4880,LANSA,37.920000000000002,-0.100000000000000
4881,LARACHI,36.770000000000003,2.800000000000000
4882,LARAIBOR,36.869999999999997,2.350000000000000
4883,LARI,36.630000000000003,-1.020000000000000
4884,LARIDABACH,36.950000000000003,2.700000000000000
4885,LARIFARM,36.630000000000003,-1.030000000000000
4886,LARIFOREST,36.680000000000000,-1.030000000000000
4887,LARILOCATION,36.630000000000003,-0.980000000000000
4888,LARISETTLEMENT,36.630000000000003,-1.030000000000000
4889,LARISWAMP,36.630000000000003,-1.030000000000000
4890,LAWAN,39.680000000000000,-1.700000000000000
4891,LAWEN,37.079999999999998,2.130000000000000
4892,LAZA,40.030000000000001,-1.050000000000000
4893,LAZIMA,40.020000000000003,-2.120000000000000
4894,LAZIMA,40.020000000000003,-2.120000000000000
4895,LE,34.479999999999997,-0.870000000000000
4896,LE,34.479999999999997,-0.870000000000000
4897,LEBUS,35.969999999999999,0.480000000000000
4898,LEDI,41.070000000000000,3.800000000000000
4899,LEFEND,39.619999999999997,3.200000000000000
4900,LEFENDI,39.649999999999999,3.130000000000000
4901,LEGUMO,35.380000000000003,-0.470000000000000
4902,LEIN EL,40.579999999999998,-0.350000000000000
4903,LEKA,39.079999999999998,-1.030000000000000
4904,LEKA,39.079999999999998,-1.030000000000000
4905,LEKESET,36.969999999999999,2.150000000000000
4906,LEKURRUKI,34.070000000000000,-1.030000000000000
4907,LEKURRUKI,34.070000000000000,-1.030000000000000
4908,LELA,34.600000000000001,-0.030000000000000
4909,LELAITICH,35.350000000000001,-0.920000000000000
4910,LELDAET,35.229999999999997,-0.770000000000000
4911,LELDAET,35.229999999999997,-0.770000000000000
4912,LELDAET,35.229999999999997,-0.770000000000000
4913,LELEAN,35.770000000000003,0.600000000000000
4914,LELEAN,35.750000000000000,0.600000000000000
4915,LELEANSUBLOCATION,35.750000000000000,0.580000000000000
4916,LELEANSUBLOCATION,35.750000000000000,0.580000000000000
4917,LELACHONIK,35.299999999999997,-0.900000000000000
4918,LELACHONIK,35.299999999999997,-0.900000000000000
4919,LELENSWAMP,35.979999999999997,0.030000000000000
4920,LELPATAI,35.729999999999997,0.250000000000000
4921,LEMENDET,40.070000000000000,1.250000000000000
4922,LEMOTONYI,35.369999999999997,-0.970000000000000
4923,LEMUROI,36.950000000000003,2.770000000000000
4924,LEN MURUA,36.250000000000000,1.020000000000000
4925,LEN MURUA,36.250000000000000,1.020000000000000
4926,LENDA,40.070000000000000,-1.570000000000000
4927,LENSAYU,39.270000000000003,2.870000000000000
4928,LEOPARDCLIFFS,36.869999999999997,-1.400000000000000
4929,LEREKO,36.070000000000000,-0.550000000000000
4930,LEREKO,36.070000000000000,-0.550000000000000
4931,LEREKO,36.070000000000000,-0.550000000000000
4932,LEROI,37.680000000000000,1.950000000000000
4933,LEROI,37.680000000000000,1.950000000000000
4934,LESHAO,36.049999999999997,-0.020000000000000
4935,LESHAUNDARAGWALOCATION,36.049999999999997,-0.070000000000000
4936,LESUKUT,36.070000000000000,0.580000000000000
4937,LIALAESTATE,36.899999999999999,-1.180000000000000
4938,LIBAHILI LAK,40.229999999999997,0.030000000000000
4939,LIBAT,40.920000000000002,-0.780000000000000
4940,LIBAT,40.920000000000002,-0.780000000000000
4941,LIBIBOBO,39.969999999999999,0.070000000000000
4942,LIBIBOBO,39.969999999999999,0.070000000000000
4943,LIBIBOBO,39.979999999999997,0.070000000000000
4944,LIBIBOBO,39.979999999999997,0.070000000000000
4945,LIBIGADUD,39.920000000000002,-0.080000000000000
4946,LIBIGADUD,39.920000000000002,-0.080000000000000
4947,LIBIGADUD,39.920000000000002,-0.080000000000000
4948,LIBOI,40.880000000000003,0.350000000000000
4949,LIBOI,40.950000000000003,0.400000000000000
4950,LIBOI,40.950000000000003,0.400000000000000
4951,LIERA,34.649999999999999,-0.420000000000000
4952,LIETA,34.469999999999999,-0.580000000000000
4953,LIETA,34.030000000000001,-0.030000000000000
4954,LIETA,34.570000000000000,-0.380000000000000
4955,LIFUNGA,34.200000000000003,0.220000000000000
4956,LIGALASUBLOCATION,34.229999999999997,0.220000000000000
4957,LIGALASUBLOCATION,34.229999999999997,0.220000000000000
4958,LIGANWA,34.270000000000003,0.120000000000000
4959,LIGISA,34.530000000000001,-0.530000000000000
4960,LIHANDASUBLOCATION,34.049999999999997,0.030000000000000
4961,LIIS,38.369999999999997,3.320000000000000
4962,LIKAKIS,35.950000000000003,0.070000000000000
4963,LAKOLE,40.520000000000003,1.420000000000000
4964,LAKOLE,40.520000000000003,1.420000000000000
4965,LAKOLE,40.520000000000003,1.420000000000000
4966,LIKOLI,34.219999999999999,0.580000000000000
4967,LIKOLI,34.219999999999999,0.580000000000000
4968,LIKOLI,34.219999999999999,0.580000000000000
4969,LIKONI,39.649999999999999,-4.080000000000000
4970,LIKONI,39.649999999999999,-4.080000000000000
4971,LIKUNGU,34.250000000000000,-0.280000000000000
4972,LILIANAESTATE,36.869999999999997,-1.200000000000000
4973,LIMURU,36.649999999999999,-1.100000000000000
4974,LIMURU,36.630000000000003,-1.120000000000000
4975,LIMURU,36.729999999999997,-1.130000000000000
4976,LIMURU,36.729999999999997,-1.130000000000000
4977,LIMURU,36.729999999999997,-1.130000000000000
4978,LIMURUGIRLSSCHOOLROAD,36.680000000000000,-1.100000000000000
4979,LEMOROGLOCATION,36.619999999999997,-1.100000000000000
4980,LEMOROGLOCATION,36.619999999999997,-1.100000000000000
4981,LIMURUROAD,36.649999999999999,-1.130000000000000
4982,LINENJEKESUBLOCATION,36.680000000000000,-1.030000000000000
4983,BLENJEKI,36.700000000000003,-1.030000000000000
4984,BLENJEKI,36.700000000000003,-1.030000000000000
4985,BLENJEKI,36.700000000000003,-1.030000000000000
4986,LISURAESTATE,36.869999999999997,-1.150000000000000
4987,LITTLEGILGIL,36.350000000000001,-0.520000000000000
4988,KOMATHI,36.729999999999997,-0.970000000000000
4989,KOMATHI,36.729999999999997,-0.970000000000000
4990,KOMATHI,36.729999999999997,-0.970000000000000
4991,KOMATHI,36.729999999999997,-0.970000000000000
4992,LITTLEKEDONG,36.530000000000001,-1.070000000000000
4993,LITTLEKEDONG,36.530000000000001,-1.070000000000000
4994,LITTLEOROBA,34.979999999999997,-0.070000000000000
4995,LITTLEOROBA,34.979999999999997,-0.070000000000000
4996,LITTLERUIRU,36.680000000000000,-1.050000000000000
4997,LITTLESHURU,35.920000000000002,-0.370000000000000
4998,LIWATONI RAS,39.649999999999999,-4.070000000000000
4999,LIWATONI RAS,39.649999999999999,-4.070000000000000
5000,LIWATONI RAS,39.649999999999999,-4.070000000000000
5001,LIWATONICREEK,39.649999999999999,-4.070000000000000
5002,LIWATONICREEK,39.649999999999999,-4.070000000000000
5003,LIWATONICREEK,39.649999999999999,-4.070000000000000
5004,LMUNTUL,36.920000000000002,2.280000000000000
5005,LODERMURT,37.719999999999999,1.720000000000000
5006,LODOSOIT,37.630000000000003,1.400000000000000
5007,LODUNGORO,36.100000000000001,0.650000000000000
5008,LOGLOGO,37.920000000000002,1.980000000000000
5009,LOGOMANSAWMILLS,35.920000000000002,-0.470000000000000
5010,LOGOMANSAWMILLSNUMBERTWO,35.899999999999999,-0.400000000000000
5011,LOGUMUKUM,36.079999999999998,0.450000000000000
5012,LOGUMUKUM,36.079999999999998,0.450000000000000
5013,LOGURDOGI,36.100000000000001,0.700000000000000
5014,LOIBORSEDER,36.969999999999999,2.420000000000000
5015,LOIENGALANI,36.719999999999999,2.770000000000000
5016,LOIMINANGE,36.100000000000001,0.530000000000000
5017,LEMINANGI,36.020000000000003,0.580000000000000
5018,LEMINANGI,36.020000000000003,0.580000000000000
5019,LOITEP,36.149999999999999,0.450000000000000
5020,LOIWATSUBLOCATION,35.950000000000003,1.200000000000000
5021,LOIYAMAROKLOCATION,36.130000000000003,0.950000000000000
5022,LOIYAMAROKLOCATION,36.130000000000003,0.950000000000000
5023,LOKITET,36.049999999999997,1.250000000000000
5024,LOKOWABET,36.280000000000001,0.730000000000000
5025,LOKUKUS,36.149999999999999,0.900000000000000
5026,LOKURUTONGWE,36.149999999999999,0.570000000000000
5027,LOKWANYA,36.950000000000003,2.150000000000000
5028,LOLA,34.430000000000000,-0.570000000000000
5029,LOLAJONGA,37.750000000000000,2.120000000000000
5030,LOLDIA,36.299999999999997,-0.700000000000000
5031,LOLGABUNYO,35.930000000000000,-0.700000000000000
5032,LOLIRU,36.200000000000003,0.030000000000000
5033,LOLKURTE,40.899999999999999,2.400000000000000
5034,LOLOIA,36.920000000000002,2.230000000000000
5035,LOLWE,34.420000000000002,0.130000000000000
5036,LOMELO,36.100000000000001,1.050000000000000
5037,LOMELO,35.920000000000002,1.050000000000000
5038,LOMETFARM,35.680000000000000,-0.320000000000000
5039,LONAIRUMBEN,36.049999999999997,0.850000000000000
5040,LONDOILO,37.680000000000000,1.720000000000000
5041,LONDOILO,37.680000000000000,1.720000000000000
5042,LONGAI,36.479999999999997,3.900000000000000
5043,LONGIPI,36.750000000000000,2.620000000000000
5044,LONGIPI,36.750000000000000,2.620000000000000
5045,LONGISA,35.380000000000003,-0.880000000000000
5046,LONGISA,35.380000000000003,-0.880000000000000
5047,LONGISA,35.380000000000003,-0.870000000000000
5048,LONGISA,35.380000000000003,-0.870000000000000
5049,LONGISA,35.399999999999999,-0.850000000000000
5050,LONGONDOTI,36.280000000000001,3.030000000000000
5051,LONGONIA,35.719999999999999,-0.550000000000000
5052,LONGONOT,36.450000000000003,-0.920000000000000
5053,LONGONOT,36.450000000000003,-0.920000000000000
5054,LONGONOT,36.450000000000003,-0.920000000000000
5055,LONGONOT,36.450000000000003,-0.920000000000000
5056,LONGONOT,36.450000000000003,-0.920000000000000
5057,LONGONOT,36.479999999999997,-0.880000000000000
5058,LONGONOT,36.479999999999997,-0.880000000000000
5059,ILOSOWUANI,36.079999999999998,0.430000000000000
5060,ILOSOWUANI,36.079999999999998,0.430000000000000
5061,ILOSOWUANI,36.079999999999998,0.430000000000000
5062,LOMONERA,34.079999999999998,-1.020000000000000
5063,LOMONERA,34.079999999999998,-1.020000000000000
5064,LORATENG,34.530000000000001,-0.600000000000000
5065,LORATENG,34.530000000000001,-0.600000000000000
5066,LORESHOESTATE,36.770000000000003,-1.250000000000000
5067,LORETOCONVENT,36.799999999999997,-1.020000000000000
5068,LORETOCONVENT,36.770000000000003,-1.270000000000000
5069,LORAINSWAMP,39.579999999999998,0.070000000000000
5070,LORAINSWAMP,39.579999999999998,0.070000000000000
5071,LORISHOSUBLOCATION,36.200000000000003,0.550000000000000
5072,LORMUNGUSHI OLKEJU,36.719999999999999,-1.070000000000000
5073,LORMUNGUSHI OLKEJU,36.719999999999999,-1.070000000000000
5074,LORUK,36.030000000000001,0.720000000000000
5075,LOSAIMOUNTAINS,37.719999999999999,1.620000000000000
5076,LOSAIPEAK,37.719999999999999,1.600000000000000
5077,LOTIKA,38.200000000000003,3.430000000000000
5078,LOTUSISLAND,36.420000000000002,-0.770000000000000
5079,LOWA,37.070000000000000,2.650000000000000
5080,LODUHAI,39.930000000000000,-0.680000000000000
5081,LODUHAI,39.930000000000000,-0.680000000000000
5082,LODUHAI,39.930000000000000,-0.680000000000000
5083,LODUHAI,39.930000000000000,-0.680000000000000
5084,LOWERGATARA,36.899999999999999,-0.750000000000000
5085,LOWERKABETE,36.719999999999999,-1.230000000000000
5086,LOWERKADIANGASUBLOCATION,34.770000000000003,-0.400000000000000
5087,LOWLINGFARM,35.950000000000003,-0.100000000000000
5088,LUAMBWA,34.079999999999998,0.130000000000000
5089,LUANDA,34.280000000000001,-0.480000000000000
5090,LUANDA,34.049999999999997,0.300000000000000
5091,LUANDA,34.049999999999997,0.300000000000000
5092,LUANDA,34.219999999999999,-0.800000000000000
5093,LUANDA,34.219999999999999,-0.800000000000000
5094,LUANDA,34.049999999999997,0.130000000000000
5095,LUANDA,34.049999999999997,-0.430000000000000
5096,LUANDA,34.299999999999997,0.120000000000000
5097,LUANDA,34.450000000000003,-0.180000000000000
5098,LUANDA,34.219999999999999,-0.800000000000000
5099,LUANDA,34.219999999999999,-0.800000000000000
5100,LUANDAMAGWAR,34.200000000000003,-0.880000000000000
5101,LUANDAMAGWAR,34.200000000000003,-0.880000000000000
5102,LUANDAMUDOMASUBLOCATION,34.070000000000000,0.280000000000000
5103,LUANDAOGALO,34.180000000000000,-0.780000000000000
5104,LUBANGA,34.100000000000001,0.300000000000000
5105,LUBHALO,38.880000000000003,0.180000000000000
5106,LUCHULULASUBLOCATION,34.070000000000000,0.250000000000000
5107,LUCHULULO,34.070000000000000,0.270000000000000
5108,LUDATHU,34.100000000000001,0.350000000000000
5109,LUDHA,34.280000000000001,0.220000000000000
5110,LUDRA GOD,34.630000000000003,-0.520000000000000
5111,LUGGABUNA,40.100000000000001,-2.380000000000000
5112,LUGGABUNA,40.130000000000003,-2.350000000000000
5113,LUGHENA,40.880000000000003,-0.080000000000000
5114,LUGMEK,35.320000000000000,-0.980000000000000
5115,LUGMEK,35.320000000000000,-0.980000000000000
5116,LUGONGO,34.020000000000003,-0.420000000000000
5117,BUSIA,34.299999999999997,0.380000000000000
5118,BUSIA,34.299999999999997,0.380000000000000
5119,LUHANO,34.170000000000002,0.170000000000000
5120,LUGALA,34.030000000000001,0.270000000000000
5121,LUGALA,34.030000000000001,0.270000000000000
5122,LUMANDEPOINT,34.119999999999997,-0.400000000000000
5123,LUMINO,34.130000000000003,0.380000000000000
5124,LINAO,34.350000000000001,0.250000000000000
5125,LINAO,34.350000000000001,0.250000000000000
5126,LUNDHA,34.450000000000003,0.100000000000000
5127,LUNDHASUBLOCATION,34.420000000000002,0.080000000000000
5128,LUOMA,34.219999999999999,-0.380000000000000
5129,LUORA,34.600000000000001,-0.050000000000000
5130,LUORA GOD,34.630000000000003,-0.520000000000000
5131,LUPIDASUBLOCATION,34.030000000000001,0.050000000000000
5132,LUREKOSUBLOCATION,34.430000000000000,0.030000000000000
5133,LURT EL,39.700000000000003,0.280000000000000
5134,LUSIGETI,36.600000000000001,-1.270000000000000
5135,LUSIGETI,36.600000000000001,-1.270000000000000
5136,LOSIGETTI,36.680000000000000,-1.270000000000000
5137,LOSIGETTI,36.680000000000000,-1.270000000000000
5138,LUSWANI,39.549999999999997,-3.470000000000000
5139,LUTSANGANI,39.729999999999997,-3.750000000000000
5140,LUWALAKAIRAP,37.549999999999997,1.570000000000000
5141,LWAHO,34.549999999999997,-0.550000000000000
5142,LWAH GOD,34.549999999999997,-0.550000000000000
5143,LWAH GOD,34.549999999999997,-0.550000000000000
5144,LWAK,34.350000000000001,-0.130000000000000
5145,LWAKAKA,34.320000000000000,0.700000000000000
5146,LWAKAKA,34.320000000000000,0.700000000000000
5147,LWALA,34.369999999999997,-0.050000000000000
5148,LWALA,34.369999999999997,-0.050000000000000
5149,LWALA,34.520000000000003,-0.930000000000000
5150,LWANDANI,39.719999999999999,-3.880000000000000
5151,LWANGARE,34.070000000000000,0.150000000000000
5152,LWERO,34.020000000000003,0.050000000000000
5153,LWEI,34.130000000000003,0.450000000000000
5154,LWEI,34.130000000000003,0.450000000000000
5155,LEWYA,34.030000000000001,-0.300000000000000
5156,LEWYA,34.030000000000001,-0.300000000000000
5157,LYADUYWASUBLOCATION,34.070000000000000,0.080000000000000
5158,MAAIMAHIU,36.530000000000001,-1.020000000000000
5159,MAAIMAHIU,36.479999999999997,-1.020000000000000
5160,MAATHA,38.070000000000000,-0.020000000000000
5161,MAATHAFOREST,38.079999999999998,-0.020000000000000
5162,MABERA,34.450000000000003,-1.020000000000000
5163,MABROUKIEDAIRY,36.070000000000000,1.100000000000000
5164,MABUNGE,34.270000000000003,0.400000000000000
5165,MACALDERMINES,34.280000000000001,-0.970000000000000
5166,MACALDERMINES,34.280000000000001,-0.970000000000000
5167,MACHA,34.299999999999997,-1.100000000000000
5168,MACHA,34.299999999999997,-1.100000000000000
5169,MACHAKHA,34.430000000000000,0.750000000000000
5170,MACHAKU,34.250000000000000,0.600000000000000
5171,MACHAKU,34.229999999999997,0.600000000000000
5172,MACHICHA,34.350000000000001,-1.120000000000000
5173,MACKENZIEESTATE,35.920000000000002,-0.280000000000000
5174,MACKENZIEPOINT,39.680000000000000,-4.070000000000000
5175,MACKENZIEPOINT,39.680000000000000,-4.070000000000000
5176,MADAGERSI,40.270000000000003,0.650000000000000
5177,MADALA,34.079999999999998,0.250000000000000
5178,MADAMANISUBLOCATION,39.729999999999997,-3.380000000000000
5179,MADERAAWALDUBA,40.280000000000001,3.970000000000000
5180,MADIANY,34.320000000000000,-0.280000000000000
5181,MADIANY,34.030000000000001,-0.250000000000000
5182,MADO,39.619999999999997,3.300000000000000
5183,MADDO,39.649999999999999,2.020000000000000
5184,MADDO,39.649999999999999,2.020000000000000
5185,MADDO,39.649999999999999,2.020000000000000
5186,MADOAJOFTU,37.920000000000002,2.250000000000000
5187,MADODUBDERA,38.820000000000000,0.080000000000000
5188,MADDOGODA,39.579999999999998,3.270000000000000
5189,MADDOGODA,39.579999999999998,3.270000000000000
5190,MADIKOR,39.079999999999998,3.230000000000000
5191,MADIKOR,39.079999999999998,3.230000000000000
5192,MADUMA,39.649999999999999,-3.520000000000000
5193,MADUNDA,34.299999999999997,-0.380000000000000
5194,MADUNGU,34.380000000000003,0.200000000000000
5195,MADZIMBANI,39.479999999999997,-3.850000000000000
5196,MADZIMBANI,39.479999999999997,-3.850000000000000
5197,MADZIMBANISUBLOCATION,39.469999999999999,-3.820000000000000
5198,MADZUU,34.070000000000000,0.030000000000000
5199,MADZUUSUBLOCATION,34.070000000000000,0.030000000000000
5200,MAENDELEO,34.079999999999998,-0.620000000000000
5201,MAFIGANI,39.649999999999999,-3.920000000000000
5202,MAFIGANI,39.649999999999999,-3.950000000000000
5203,MAGADA,34.070000000000000,0.070000000000000
5204,MAGAMIAHILLFARM,36.700000000000003,-1.050000000000000
5205,MAGAMIAHILLFARM,36.700000000000003,-1.050000000000000
5206,MAGARE,34.979999999999997,-0.120000000000000
5207,MAGARE,34.420000000000002,-0.570000000000000
5208,MAGARI,37.869999999999997,-0.200000000000000
5209,MAGEDO,39.420000000000002,-0.180000000000000
5210,MAGENA,34.520000000000003,-0.680000000000000
5211,MAGENA,34.520000000000003,-0.680000000000000
5212,MAGETAISLAND,34.020000000000003,-0.130000000000000
5213,MAGINA,36.619999999999997,-0.950000000000000
5214,MAGINABATHILOCATION,36.619999999999997,-0.970000000000000
5215,MAGINABATHILOCATION,36.619999999999997,-0.970000000000000
5216,MAGOGOISLANDS,34.070000000000000,-0.180000000000000
5217,MAGOGINI,40.430000000000000,-2.480000000000000
5218,MAGOGINI,40.430000000000000,-2.480000000000000
5219,MAGOMBISUBLOCATION,34.030000000000001,0.080000000000000
5220,MAGONGOGIRIBE,34.299999999999997,-1.130000000000000
5221,MAGONGOGIRIBE,34.299999999999997,-1.130000000000000
5222,MAGOYASUBLOCATION,34.299999999999997,0.230000000000000
5223,MAGTHINI,38.130000000000003,-0.050000000000000
5224,MAGTHINI,38.130000000000003,-0.050000000000000
5225,MAGTINI,38.130000000000003,-0.070000000000000
5226,MAGUISUBLOCATION,34.070000000000000,0.050000000000000
5227,MAGUMONILOCATION,37.750000000000000,-0.430000000000000
5228,MAGUMORI,37.600000000000001,-0.380000000000000
5229,MAGUNDU,37.680000000000000,-0.300000000000000
5230,MAGUNGA,34.149999999999999,-0.680000000000000
5231,MAGUNGA,34.969999999999999,-0.280000000000000
5232,MAGUTA,34.450000000000003,-0.580000000000000
5233,MAGUTI,34.070000000000000,-0.350000000000000
5234,MAGUTA,34.420000000000002,-1.100000000000000
5235,MAGUTA,34.420000000000002,-1.100000000000000
5236,MAGUTUNE,37.729999999999997,-0.220000000000000
5237,MAGUTUNE,37.729999999999997,-0.220000000000000
5238,MAGWAR,34.570000000000000,-0.050000000000000
5239,MAGWAR,34.149999999999999,-0.980000000000000
5240,MAGWAR,34.579999999999998,-0.070000000000000
5241,MAHAJISETTLEMENTAREA,39.950000000000003,-3.300000000000000
5242,MAHANGA,34.070000000000000,0.030000000000000
5243,MAHANGA,34.070000000000000,0.030000000000000
5244,MAHANGASUBLOCATION,34.070000000000000,0.020000000000000
5245,MAHANGASUBLOCATION,34.070000000000000,0.020000000000000
5246,MAHAYASUBLOCATION,34.030000000000001,-0.020000000000000
5247,MAHENA,34.579999999999998,-0.980000000000000
5248,MAHERO,34.130000000000003,0.120000000000000
5249,MAHI,40.030000000000001,-1.850000000000000
5250,MAHINDU,36.700000000000003,-1.030000000000000
5251,MAHINGA,36.649999999999999,-1.020000000000000
5252,MAHOLASUBLOCATION,34.020000000000003,0.100000000000000
5253,MAHOLASUBLOCATION,34.020000000000003,0.100000000000000
5254,MAHOLASUBLOCATION,34.020000000000003,0.100000000000000
5255,MAI,40.250000000000000,-1.630000000000000
5256,MAI,40.299999999999997,-1.700000000000000
5257,MAIA,34.030000000000001,-0.730000000000000
5258,MAIAIHII,36.649999999999999,-1.270000000000000
5259,MAIAIHII,36.649999999999999,-1.270000000000000
5260,MAIAPOINT,34.030000000000001,-0.730000000000000
5261,MAIELLAESTATE,36.219999999999999,-0.920000000000000
5262,MAIKONA,37.630000000000003,2.930000000000000
5263,MAIELLAFARM,36.549999999999997,-1.050000000000000
5264,MAIELLAFARM,36.549999999999997,-1.050000000000000
5265,MAILLA,36.549999999999997,-1.050000000000000
5266,MAIMAHIU,35.770000000000003,-0.300000000000000
5267,MAIMAHIU,35.770000000000003,-0.300000000000000
5268,MAIMAHIU,36.570000000000000,-0.950000000000000
5269,MAIMAHIU,36.570000000000000,-0.950000000000000
5270,MAIRI,36.820000000000000,-0.770000000000000
5271,MAIRI,36.820000000000000,-0.770000000000000
5272,MAIRI,36.820000000000000,-0.770000000000000
5273,MAIRIFORESTGUARDPOST,36.799999999999997,-0.750000000000000
5274,MAIRIESUBLOCATION,36.820000000000000,-0.770000000000000
5275,MAIRIESUBLOCATION,36.820000000000000,-0.770000000000000
5276,MAIRITRACK,36.780000000000001,-0.730000000000000
5277,MAITIAFA,39.969999999999999,0.730000000000000
5278,MAITINGUKU,38.130000000000003,-0.030000000000000
5279,GODAGAGI,34.070000000000000,-0.800000000000000
5280,GODAGAGI,34.070000000000000,-0.800000000000000
5281,BURAYO,40.270000000000003,2.970000000000000
5282,BURAYO,40.270000000000003,2.970000000000000
5283,BURAYO,40.270000000000003,2.970000000000000
5284,MAJABAU,40.100000000000001,2.450000000000000
5285,MAJABAU,40.100000000000001,2.450000000000000
5286,MAJANIMINGISISALESTATE,36.020000000000003,-0.050000000000000
5287,MAJAONI,39.869999999999997,-3.550000000000000
5288,MAJENGO,39.770000000000003,-3.920000000000000
5289,MAJENGO,40.119999999999997,-1.680000000000000
5290,MAJENGO,34.119999999999997,-0.050000000000000
5291,MAJI BIR,39.070000000000000,-1.370000000000000
5292,MAJIMAZURI,34.079999999999998,-0.850000000000000
