InputID,TargetID,Distance
607010502,47,0.084741834643
607010601,47,0.0579039519162
607010602,47,0.0940288179282
607010603,47,0.000775870375755
607010701,47,0.148800770548
607010702,47,0.114861665028
607010703,47,0.123220176787
607020101,47,0.129847252524
607020102,47,0.0691761102693
607020103,47,0.13074048621
607020104,47,0.0890335972905
607020105,47,0.102480726488
607020201,44,0.198176831541
607020202,47,0.184720979625
607020203,47,0.164251876682
607020203,47,0.184548746786
607020204,47,0.176758731418
607020205,47,0.184733320296
607020205,47,0.16217864187
607020205,47,0.1611841728
607020301,47,0.0915014144206
607020302,47,0.0458182590056
607020303,47,0.0352094975808
607020304,47,0.0765424623337
607020401,47,0.160150620273
607020402,47,0.141180696866
607020403,47,0.120685239222
607030101,47,0.108548845984
607030102,47,0.119275920118
607030201,48,0.140715376183
607030202,48,0.116363268297
607030301,47,0.101079737202
607030302,47,0.0142498621719
607030401,47,0.0676764747883
607030402,47,0.0358504098599
607030403,47,0.0221077500115
607040101,47,0.0757723398521
607040102,47,0.0500651157735
607040103,47,0.029021381145
607040104,47,0.0603087600216
607040201,47,0.021994845534
607040202,47,0.0151872620159
607040203,47,0.00580705305174
607040301,47,0.01427869569
607040302,47,0.0199823863099
607040303,47,0.0494951772367
607040401,47,0.00734364143903
607040402,47,0.0448501284087
607050101,47,0.0606645083238
607050102,47,0.0428881107864
607050103,47,0.07395164522
607050104,47,0.0817920716416
607050201,47,0.0573815939802
607050202,47,0.0191866793748
607050203,47,0.0224406589613
607050204,47,0.023601638725
607050205,47,0.011358606806
607050301,47,0.0424546148001
607050302,47,0.0126098293895
607050303,47,0.0146041235745
607050304,47,0.0354010871483
607050305,47,0.0491396272317
608010101,1,0.180537925865
608010102,47,0.206650704316
608010201,247,0.149647037393
608010202,247,0.152759333103
608010203,247,0.125960116914
608010301,47,0.213426837401
608010302,47,0.211322939716
608010302,247,0.185803718131
608010401,1,0.134024243135
608010402,1,0.137425020396
608010501,1,0.169011428296
608010502,1,0.181243201518
608010601,44,0.145879001765
608010602,44,0.149371211276
608010701,47,0.182765870918
608010702,47,0.203494024635
608010702,47,0.17733039163
608010801,1,0.162346049047
608010802,47,0.199045342474
608010901,44,0.170016969518
608010902,47,0.202242842935
608011001,44,0.179149042496
608011002,47,0.199533019332
608011003,47,0.191883008384
608011101,47,0.198024724876
608011102,1,0.127285746587
608011103,1,0.175696586179
608020101,247,0.045694703029
608020102,247,0.0238788847859
608020201,248,0.0451132934034
608020202,248,0.0209950749308
608020203,248,0.0116262887221
608020204,247,0.0609495351854
608020204,248,0.0145907954594
608020204,247,0.0380840271761
608020301,248,0.0961181626537
608020302,248,0.0777671147942
608020401,3,0.0863524001238
608020402,249,0.0776122842096
608020403,3,0.0833664935279
608020501,1,0.0190742972736
608020502,249,0.038138185676
608020502,1,0.0170381665069
608020601,249,0.0258049815683
608020602,249,0.0192340378467
608020602,1,0.0101183434245
608020701,249,0.048069998332
608020702,249,0.0427559482877
608020703,249,0.0596164079427
608020801,249,0.0539236078528
608020802,249,0.0600196166757
608020803,249,0.0701266895887
608020901,248,0.0313666798578
608020902,248,0.0414829833938
608021001,249,0.0129939282197
608021001,249,0.0407184337999
608021002,249,0.02570949945
608021002,249,0.0348602839386
608021003,249,0.0269738656139
608021003,248,0.0167137868701
608021004,249,0.016402488116
608021101,248,0.0521634736495
608021102,248,0.0660727738093
608030101,44,0.147303155051
608030102,44,0.133300728912
608030103,44,0.111314576171
608030201,44,0.156652223448
608030202,44,0.171697773508
608030203,44,0.169959252856
608030301,44,0.126285126343
608030302,44,0.147467597069
608030303,44,0.156088032672
608030401,44,0.114734131868
608030402,44,0.119330252534
608030403,44,0.119592137605
608030501,44,0.17438442109
608030502,44,0.141164550103
608030502,44,0.175249172819
608040101,247,0.0145230107716
608040102,247,0.00662707047975
608040103,248,0.0146668263002
608040201,247,0.0235451962204
608040202,247,0.0305409052162
608040301,247,0.0647062634663
608040302,247,0.0421031349855
608040401,1,0.0388068787157
608040402,1,0.0405661186982
608040501,1,0.0811895302248
608040502,1,0.0710592673509
608040503,1,0.0795185249383
608040601,247,0.0648676140948
608040602,247,0.0936166949199
608040701,247,0.146611856968
608040702,44,0.141478693194
608040703,44,0.111268323808
608040704,44,0.13257996302
608040801,247,0.124036009306
608040802,247,0.104987071011
608040803,247,0.0984441580767
608040901,44,0.102511870029
608040902,44,0.13133419175
608040902,44,0.108984671873
608041001,247,0.0834654062582
608041002,247,0.0713239032127
608041003,247,0.0600599953708
608041101,247,0.0818341801007
608041102,247,0.0537900850909
608041102,247,0.061072043923
608041103,247,0.0727266072707
609010101,89,0.0586886029928
609010102,89,0.059429028774
609010103,89,0.0238222966165
609010104,89,0.0502230053664
609010105,92,0.0526166187531
609010106,89,0.0555244666489
609010201,89,0.0887290360448
609010202,89,0.0769471450894
609010203,89,0.108811752606
609010204,89,0.10014910527
609010301,92,0.00672172189672
609010302,92,0.0380643984617
609020101,92,0.0781848630528
609020102,92,0.092675175822
609020103,92,0.110219444928
609020201,92,0.0516577027372
609020202,92,0.00664107229651
609020203,92,0.0378566141859
609020204,92,0.00670573361642
609020205,92,0.0150242246261
609020206,92,0.0197580551973
609020207,92,0.0464741413099
609020301,92,0.0692175563149
609020302,92,0.0379726940648
609020303,92,0.0622406012199
609020304,92,0.0195631825965
609020401,92,0.0903229704963
609020402,92,0.0781581657405
609020403,92,0.0579304797642
609030101,89,0.0047637551655
609030102,89,0.0249590032477
609030103,89,0.000872541310589
609030201,89,0.0365468267535
609030202,89,0.0503869037377
609030203,89,0.061357548348
609030204,89,0.0471139828457
609030301,89,0.0266584682033
609030302,89,0.020406430921
609030303,89,0.0185020476785
609030304,89,0.000426513472257
609030401,89,0.0585034269714
609030402,89,0.0784770501079
609030403,89,0.0773565986748
609030404,89,0.0760579672032
609030405,89,0.0970809029782
609030406,89,0.0997623451736
609030501,89,0.00294591723999
609030502,89,0.00912122779464
609030503,89,0.0160905014608
609030504,89,0.0239165048382
609040101,13236,0.0174256711765
609040102,89,0.0230867715533
609040103,89,0.0148660713223
609040201,89,0.0274200027948
609040202,13188,0.00813132496837
609040203,89,0.0468764374239
609040204,89,0.00977175227769
609040205,13159,0.0202426488208
609040206,13218,0.0340004851988
609040207,89,0.0265422842726
609040301,13140,0.0157350286018
609040302,13118,0.0195470511964
609040303,13141,0.0277495404747
609040304,13110,0.0204561974696
609040401,13046,0.0215452474347
609040402,13081,0.0216437451089
609040403,13081,0.0111866998094
609040501,89,0.0386499262774
609040502,13110,0.0502123077298
609040503,89,0.0113370285217
609040504,89,0.0456100347257
609040505,89,0.0189471543538
609040506,89,0.00712116235985
609040507,89,0.026845179418
609040601,13024,0.0131080660931
609040602,89,0.00958488527859
609040603,89,0.00728741207776
609040604,13009,0.00131457451713
609050101,92,0.0268977041288
609050102,89,0.00622100130663
609050103,92,0.0241128948495
609050104,89,0.0359711572635
609050105,89,0.0173569783647
609050201,89,0.0122587460698
609050202,12915,0.0501401289982
609050203,12896,0.0252832042586
609050301,89,0.00935566602109
609050302,89,0.0514156387809
609050303,89,0.024462640065
609050304,89,0.00803601921689
609050305,89,0.0450502765565
609060101,92,0.0550687795334
609060102,92,0.0147341055363
609060103,92,0.0456625541039
609060201,92,0.118637787109
609060202,92,0.0678766822215
609060203,92,0.0847201840449
609060204,92,0.100937378662
609060301,92,0.0260690354134
609060302,92,0.0263595462901
609060303,15461,0.0284061891617
609060304,92,0.0208731420973
609060305,92,0.011382147474
609060401,92,0.0266101884546
609060402,92,0.0180656375966
609060403,92,0.0202741934957
609060501,92,0.0268830781961
609060502,92,0.0167613244834
609060503,92,0.0120101516202
609070101,92,0.018149355059
609070102,92,0.0344400990455
609070103,92,0.0246032393459
609070104,92,0.0549285949593
609070104,92,0.0422231328303
609070105,92,0.0636918596833
609070201,92,0.0151758190622
609070202,15445,0.0371300475102
609070203,92,0.0229276689973
609070301,92,0.0941277623871
609070302,92,0.0845385316828
609070303,92,0.0968007247144
609070304,92,0.0636376347294
609070305,89,0.10091927537
609070306,92,0.121884777924
609070401,92,0.0231985084193
609070402,92,0.00171215128666
609070403,92,0.00550549836924
609070404,92,0.0229325913691
609070405,92,0.0341411974667
610010101,7,0.050425223323
610010102,7,0.0452791311821
610010103,7,0.0653354129277
610010104,52,0.0676745355438
610010104,2,0.074832241151
610010201,2,0.0467087004523
610010202,7,0.0593828673086
610010301,7,0.0482813907946
610010302,2,0.0540877772974
610010302,2,0.0129178395201
610010302,2,0.0206752710484
610010303,2,0.0631805267703
610010401,3,0.103546394172
610010402,3,0.0806721180702
610010403,3,0.0153262296737
610010403,3,0.0354026557358
610010404,3,0.0696508514143
610010501,2,0.0932976709332
610010502,2,0.108165103432
610020101,3,0.14029630277
610020102,47,0.171491922444
610020201,3,0.120463636107
610020202,3,0.109268857
610020203,3,0.0629645199962
610020204,3,0.0834133124271
610030101,7,0.113437513608
610030102,7,0.0992588511172
610030103,7,0.124559711226
610030103,7,0.0833535251154
610030201,7,0.0424593151178
610030201,7,0.0152859359642
610030201,7,0.014861180141
610030202,7,0.0676530898061
610030301,7,0.101920502117
610030302,7,0.15015964012
610030401,2,0.147008775297
610030402,47,0.187126932553
610040101,7,0.188272594664
610040102,7,0.152112868388
610040103,7,0.192743910209
610040104,8,0.17053311428
610040105,7,0.130785291927
610040201,8,0.16367838858
610040202,8,0.11672311202
610040203,7,0.189719986169
610040204,8,0.130440516418
610040301,7,0.184516577756
610040302,8,0.185039943583
610040401,8,0.105341054787
610040401,8,0.139036274432
610040402,8,0.18843410558
610040501,8,0.0957892416624
610040502,8,0.108433376803
610050101,4,0.0763737412089
610050102,4,0.0717398294428
610050201,5,0.00632146314249
610050201,4,0.00934756296755
610050201,4,0.0281680260727
610050201,5,0.00573256249056
610050202,4,0.0632535468153
610050301,7,0.0625442536691
610050301,4,0.0914932462217
610050401,6,0.0276771453714
610050401,6,0.0478040259601
611010101,92,0.0324900156016
611010102,92,0.0768061825777
611010103,92,0.033337790226
611010201,50,0.00919079758904
611010201,49,0.015944360571
611010202,40,0.0666560383126
611010202,40,0.0166150247403
611010203,49,0.0450379073958
611010204,49,0.106998638558
611010301,92,0.0156088639527
611010302,92,0.0393270613094
611010401,92,0.113080848349
611010402,50,0.105266053836
611010403,50,0.0733972337399
611010501,40,0.0791395653263
611010502,92,0.0717704136796
611010601,92,0.0608377762544
611010602,92,0.033213548419
611020101,53,0.122248801144
611020102,52,0.144208796945
611020103,53,0.123010955536
611020201,53,0.107556131275
611020202,53,0.114513155908
611020203,16244,0.142743752904
611020204,53,0.126784801145
611020301,53,0.0720482903031
611020302,53,0.0166358019626
611020303,53,0.0484024115993
611020401,52,0.0971330594393
611020402,52,0.101505201177
611020403,53,0.0366451870773
611020403,53,0.0617297608945
611030101,15520,0.0913284162528
611030102,92,0.0583884647036
611030103,15520,0.0619985278033
611030201,15793,0.0669745043318
611030202,15520,0.0603271841248
611030203,15793,0.0566668817013
611030301,15520,0.144327513941
611030302,92,0.130963212038
611030401,15520,0.121293904792
611030402,92,0.0859482837295
611040101,12882,0.0797066660494
611040102,92,0.0829938362862
611040201,92,0.0156920741215
611040202,92,0.0498420233283
611040301,38,0.0349092742703
611040302,39,0.0131928656334
611040302,38,0.0247521551396
611040401,92,0.07098280962
611040402,92,0.0405228193586
611040501,38,0.0754931785159
611040502,38,0.0487005781153
611040502,38,0.0393714462703
612010101,44,0.062863615186
612010102,16074,0.0663173982815
612010201,44,0.0412331946023
612010202,44,0.0587878367576
612010301,16154,0.0780795919629
612010302,44,0.0745670166619
612010302,16154,0.104327213313
612010401,16154,0.0627071439904
612010402,16074,0.0428205947884
612010403,16154,0.0538033816782
612010501,16074,0.0290169794548
612010502,44,0.0280692544057
612010601,44,0.0428924242231
612010602,44,0.0113099912757
612010701,44,0.0708655305501
612010702,16074,0.0966492836639
612010801,44,0.0272179396844
612010802,16074,0.0560205139675
612010802,44,0.0493871714095
612020101,44,0.0082396742966
612020102,44,0.0028115764192
612020103,15584,0.0247939234737
612020103,44,0.0108105360267
612020201,15538,0.038960571691
612020202,44,0.0265552143948
612020203,15522,0.0304683279885
612020204,44,0.00675926810637
612020205,44,0.0165332682884
612020205,44,0.0214405898156
612020205,44,0.0025037631617
612020206,15536,0.0057845492512
612020301,15804,0.00708695915402
612020302,15585,0.0309538218021
612020303,15804,0.0149511631949
612020304,9334,0.0333977174443
612020305,15522,0.0160166529087
612030101,45,0.0192327132436
612030102,45,0.0346077022366
612030103,45,0.00644777457327
612030104,45,0.0126388285552
612030201,44,0.0398418360516
612030202,44,0.00666158927847
612030301,44,0.00869328884398
612030302,44,0.0260570059214
612030401,44,0.019191571897
612030402,44,0.0275532363021
612030403,44,0.00226278357346
612030501,44,0.00492097300667
612030502,44,0.0104174098317
612030601,45,0.0471433420639
612030602,15484,0.0132251711362
612030603,44,0.0165217731973
612030604,44,0.0496887085781
612040101,44,0.0409041285958
612040102,16120,0.0430318163408
612040103,15584,0.0403004610166
612040104,16056,0.0538156643539
612040201,16040,0.0106516608358
612040202,16161,0.00575846865928
612040203,44,0.00416883827377
612040301,16074,0.0169804768981
612040302,16154,0.0206401012026
612040401,16053,0.000417922386059
612040402,15956,0.00613027271087
612040403,44,0.00111744727752
612040501,16120,0.00813089149021
612040501,15949,0.00245153527985
612040502,16450,0.0053355307211
612040601,16050,0.0161429977155
612040602,44,0.00191368260311
612040603,15739,0.018525749077
612050101,44,0.0980158191247
612050102,44,0.119697045234
612050201,44,0.108968298033
612050202,44,0.112166587411
612050301,44,0.133125706275
612050401,44,0.0810473429427
612050501,44,0.0773417114154
612050502,44,0.0528964752295
612050503,44,0.0555595470612
612050601,44,0.0901542807175
612050602,44,0.0746636557207
701010101,0,0.0142797356063
701010102,88,0.0185436870167
701010201,0,0.00643903314855
701010202,88,0.0217269432574
701010301,88,0.0119624136097
701010302,0,0.0273239559505
701010401,0,0.021610694854
701010402,0,0.0207523259021
701020101,0,0.035355298172
701020102,0,0.0393293242654
701020103,0,0.0213737790352
701020201,0,0.0261807628304
701020202,0,0.0309427130051
701020203,0,0.0307091523365
701020301,0,0.0193905741385
701020302,0,0.0129424390952
701020303,0,0.0166961995547
701020401,0,0.0250589663957
701020402,0,0.0214995445549
701020501,0,0.0409119195569
701020502,0,0.0536329812782
701020503,0,0.032951316805
701020504,0,0.0171480411991
701020601,0,0.0240743861578
701020602,0,0.0146871385507
701020603,0,0.0273092740013
701020701,0,0.00961392146786
701020702,0,0.00562690024629
701020703,0,0.0163144058352
701020801,0,0.0617484436408
701020802,0,0.044178004917
701020901,0,0.028258811045
701020902,0,0.0193163046534
701030101,0,0.0284205399328
701030102,0,0.02419156577
701030103,0,0.0367669562673
701030201,0,0.0232734619443
701030202,0,0.0317657409812
701030203,0,0.00175798530232
701030301,0,0.0352000203192
701030302,0,0.0347679205471
701030303,0,0.0158113243633
701030401,0,0.00565317287467
701030402,0,0.018657945142
701030403,88,0.00428251873254
701030501,0,0.0459842838931
701030502,0,0.0436696397977
701030503,0,0.0545931277692
701040101,0,0.0505996977425
701040102,505,0.03886209355
701040201,0,0.00839057973433
701040301,0,0.0351863348655
701040302,0,0.0275414222436
701040401,0,0.0146758686543
701040402,509,0.0161075350483
701040501,505,0.0241724149657
701040502,0,0.00538645112642
701050101,0,0.0201383698524
701050102,0,0.0097567996644
701050103,0,0.010497687026
701050201,0,0.0452845907316
701050202,0,0.0155967765304
701050301,0,0.0508684801834
701050302,0,0.0154814305979
701050401,21,0.0621643537845
701050402,21,0.0154002734192
701050501,0,0.0519216592198
701050502,0,0.0531102176286
701050601,0,0.00429640415444
701050602,0,0.0259510210064
701050701,0,0.0351151609049
701050702,0,0.023959370959
701050801,0,0.0302112807793
701050802,0,0.0257925949972
701050803,0,0.00688389063777
701060101,0,0.0631739950483
701060102,20,0.0479332863402
701060201,0,0.0409636332098
701060202,0,0.0128845216324
701060301,0,0.0585515002476
701060302,0,0.0562930065009
701070101,0,0.117404425082
701070102,0,0.120272231667
701070103,0,0.124991128178
701070201,0,0.0606591684252
701070202,0,0.0791846741789
701070301,0,0.117640230592
701070302,0,0.102269536431
701080101,0,0.00731196144926
701080102,0,0.0546053529788
701080103,0,0.0620862158154
701080201,0,0.0410784035929
701080202,0,0.0380498180395
701080203,0,0.0596955926315
701080301,0,0.0793564582999
701080302,0,0.0569425289353
701090101,0,0.0660798248253
701090102,0,0.0557561884508
701090103,0,0.0914332590826
701090104,0,0.0608859989399
701090201,0,0.0281388895134
701090202,0,0.0530362657521
701090203,0,0.0783133518612
701090301,0,0.0386934802776
701090302,0,0.0580383516467
701090303,0,0.0313789037799
701090401,0,0.0223107166032
701090402,0,0.0175028738387
701090403,0,0.0110005063446
701090404,0,0.0209431731304
701090405,0,0.0218737533656
701090501,0,0.0347081747848
701090502,0,0.0390924151424
701090503,0,0.00590506818124
701090504,0,0.0396754259748
701100101,0,0.0141382653886
701100102,0,0.022457276118
701100201,0,0.053177521713
701100202,0,0.0482604950315
701100203,0,0.0773287377251
701100301,0,0.0296958459581
701100302,0,0.0528141261737
701100303,0,0.0647500172227
701110101,88,0.0252934815359
701110102,88,0.0370343996473
701110103,88,0.0528542474171
701110104,88,0.0514998867938
701110201,88,0.0359812860872
701110202,88,0.0223225423163
701110203,88,0.0250776978688
701110301,0,0.0287328987919
701110302,88,0.0371494634168
701110303,88,0.000910219575199
701120101,0,0.0678080434142
701120102,0,0.0454396044548
701120103,0,0.0284207094967
701120104,0,0.0230276277105
701120201,0,0.0290254511989
701120202,0,0.091360506826
701120301,0,0.0354434984852
701120302,0,0.0596302920701
701120303,0,0.0187189084359
701120401,0,0.0133466621829
701120402,0,0.023943702175
701120403,0,0.0130652568593
701120501,0,0.128575982396
701120502,0,0.101754250988
701120503,0,0.0907238028666
701130101,0,0.0209771208707
701130102,0,0.0364342029771
701130103,0,0.0163540911164
701130104,0,0.017376544106
701130201,0,0.0154915116366
701130202,0,0.0733947703399
701130203,0,0.0473286358038
701130301,0,0.0357599624389
701130302,0,0.04673297896
701130303,0,0.0223182306511
701130401,0,0.0507122003025
701130402,0,0.0255533642644
701140101,0,0.0234401047027
701140102,0,0.0112960772227
701140103,0,0.03447236864
701140201,88,0.122370812309
701140301,88,0.0176846338162
701140302,0,0.034003287184
701140303,88,0.0341433449039
701140401,0,0.0127439029667
701140402,0,0.00883424432731
701140403,0,0.0248116363953
702010101,9,0.0949590796572
702010102,9,0.119235248104
702010103,53,0.105235057917
702010201,53,0.0378759348614
702010202,9,0.0558282697931
702010301,53,0.0187304325361
702010302,53,0.0300330971069
702010303,53,0.00318317702774
702010401,9,0.0245597891766
702010402,9,0.00405183146143
702010501,9,0.0437564433679
702010502,9,0.0382170755647
702010503,9,0.00363923006781
702010504,9,0.0165395702367
702010601,9,0.090706377017
702010602,9,0.0585565297423
702010701,9,0.0348356045276
702010702,9,0.0580386471478
702010703,9,0.0789903611646
702010801,53,0.0177460577201
702010802,53,0.0407574994742
702010803,53,0.013856348822
702010804,53,0.00225616316647
702010805,53,0.0454012705699
702010806,53,0.0338539951372
702010807,53,0.00336818723706
702010808,53,0.0305233682102
702020101,53,0.0212086503346
702020102,53,0.0456169166411
702020103,50,0.0654226382301
702020201,50,0.0133371938955
702020202,50,0.033416357872
702020203,50,0.0111958687273
702020204,50,0.0268122059957
702020301,50,0.028679009912
702020302,50,0.0423721241315
702020303,50,0.0236657979667
702020401,53,0.0547497552931
702020402,50,0.0588332790762
702020403,53,0.0551931527216
702020501,50,0.0184284428108
702020502,50,0.0238397531191
702020601,50,0.0164532174665
702020602,50,0.0440793448712
702020603,50,0.00872448600147
702020701,50,0.0407726437356
702020702,50,0.072409112035
702020801,50,0.0598287630748
702020802,50,0.0566441479185
702030101,48,0.0566524926018
702030102,48,0.0173474547643
702030103,48,0.0620148155527
702030201,48,0.0824511394209
702030202,48,0.0909539656857
702030203,48,0.104361138863
702030301,48,0.107806515316
702030302,48,0.0908759430867
702030303,48,0.0697138694888
702030304,48,0.0969872985804
702030401,48,0.0856222886739
702030402,48,0.0945429208328
702030403,48,0.0454274206455
702030404,48,0.0705838800229
702040101,53,0.00559548971722
702040102,53,0.0267210767792
702040103,53,0.000230852619957
702040201,53,0.00388420728657
702040202,53,0.00060225690538
702040203,53,0.000232680223006
702040301,50,0.0169288214149
702040302,50,0.0326828167071
702040303,50,0.00831235885342
702040401,53,0.00365323561386
702040402,53,0.0140089849723
702040403,53,0.0216922040876
702040501,53,0.0512512984651
702040502,53,0.026799631484
702040503,53,0.0478882587295
702050101,48,0.0509090760349
702050102,48,0.0249978146145
702050103,48,0.0489188440116
702050104,48,0.052454111723
702050201,48,0.0588246337228
702050202,53,0.0371618327349
702050203,53,0.0515592477423
702050204,53,0.0715712734987
702050301,53,0.0241795333528
702050302,53,0.0345227169332
702050303,53,0.0319573322084
702050401,48,0.0784912671321
702050402,48,0.0975048925488
702050403,53,0.0742688551158
702050404,53,0.101556421602
702050405,53,0.0649490705951
702050501,48,0.0213642626549
702050502,48,0.0287005688966
702050503,48,0.0186604438819
702050601,53,0.0396532865058
702050602,53,0.0249998413987
702050603,53,0.0428976012159
702060101,53,0.0993912540258
702060102,53,0.0784524281709
702060103,53,0.0601585207024
702060201,53,0.118898032154
702060202,47,0.118742159327
702060203,47,0.142667160305
702060204,48,0.147701069242
702060205,53,0.135975660463
702060301,47,0.0704663707661
702060302,47,0.0854471036819
702060401,53,0.0741982154508
702060402,53,0.0811851875483
702060501,48,0.116504843081
702060502,47,0.111296977903
702060503,47,0.111496180814
702060504,47,0.133859395697
703010101,0,0.0730587121868
703010102,0,0.0867034437681
703010103,0,0.0487515647842
703010104,0,0.0755726738973
703010201,0,0.0527458069223
703010202,0,0.0539931233997
703010203,0,0.0761693365838
703010204,0,0.0265918251784
703010205,0,0.0434636413074
703010301,0,0.0586000274895
703010302,0,0.0724636286817
703010401,0,0.0249990328969
703010402,0,0.0311270842347
703010501,0,0.0417498475676
703010502,0,0.0405291193254
703010601,0,0.0433925776153
703010602,88,0.00201610100391
703010603,0,0.0377885003914
703010604,88,0.0253090870622
703010605,88,0.029246135307
703010701,0,0.0170982162074
703010702,0,0.0183061722741
703010703,0,0.0505153692767
703010801,0,0.0977673061018
703010802,0,0.0781372865913
703010803,0,0.114463922779
703010804,0,0.0799523350731
703010805,0,0.0825249217123
703010806,0,0.0636561364128
703010901,88,0.024320565973
703010902,88,0.0610547866937
703011001,0,0.0721996838697
703011002,0,0.078298916703
703011003,0,0.0628868603528
703011101,0,0.0869979172474
703011102,0,0.054170174832
703011103,0,0.0460683412935
703011201,0,0.0429472324789
703011202,0,0.0179101359872
703011203,0,0.0494042743885
703020101,0,0.0384335394056
703020102,0,0.0441196234578
703020103,0,0.0249399871697
703020201,0,0.0233201506773
703020202,0,0.0323336148956
703020203,0,0.0308804574569
703020204,0,0.0188090125694
703020205,0,0.0263957141693
703020206,0,0.00969613696054
703020301,0,0.0369537023302
703020302,0,0.0188366595746
703020401,89,0.048836852769
703020402,0,0.0482008125329
703020403,0,0.00918498815691
703020404,0,0.0466703018437
703020501,0,0.018523684087
703020502,0,0.044332346011
703020503,0,0.0474579257468
703020504,0,0.0144563968223
703030101,0,0.0245484184249
703030102,0,0.00970146773793
703030201,88,0.0151664433119
703030202,88,0.0123603380987
703030203,0,0.0203745944013
703030301,0,0.00919291669716
703030302,0,0.0344877297565
703030401,0,0.0214841245144
703030402,0,0.0298925941265
703030403,0,0.0330948889508
703030404,0,0.0368376714346
703030501,0,0.0383244325212
703030502,0,0.0186942016134
703030503,88,0.0428389205881
703030504,0,0.0516886061038
703030505,0,0.043510889112
703030506,0,0.0158824787954
703040101,0,0.0388825886092
703040102,0,0.0335132710732
703040103,0,0.0506166285749
703040104,88,0.0496215499363
703040201,0,0.0145154886922
703040202,0,0.0402498072114
703040203,0,0.00765012187521
703040301,0,0.0281526174224
703040302,0,0.00483964005163
703040303,0,0.0340592821349
703040401,0,0.0527802328953
703040402,0,0.0371926905628
703040403,0,0.0547750580613
703040404,0,0.0403868890761
703040405,0,0.0485034810851
704010101,14706,0.105519348258
704010102,14706,0.0694298711873
704010103,28,0.115177886658
704010104,38,0.108831388452
704010105,12789,0.0427590688621
704010106,12800,0.0241998916567
704010201,12792,0.011604164852
704010202,12784,0.00303700865224
704010301,12795,0.0141580679863
704010302,59,0.0170543765928
704010303,12786,0.011967967011
704010401,14292,0.00213399479111
704010402,14442,0.0213069371422
704010403,63,0.0159595520332
704010501,14599,0.0499945630297
704010502,14298,0.0294960899169
704010503,38,0.152574198186
704010504,14306,0.063192295659
704010505,14593,0.13668997943
704010601,12801,0.0170238600685
704010602,14286,0.037606181897
704010701,12805,0.00836270718804
704010702,14277,0.00507699781386
704010801,54,0.0782743692948
704010802,54,0.0630629075391
704010901,12799,0.012890811503
704010902,12805,0.0184902033209
704010903,12799,0.0165497870513
704020101,32,0.0820737776316
704020102,35,0.0758565673913
704020201,54,0.0219344597708
704020202,54,0.0484092633544
704020203,54,0.0264147768794
704020204,54,0.0309529661961
704020205,14886,0.0570540606839
704020301,63,0.0102383839485
704020302,14743,0.0890352444937
704020401,14330,0.0417894546056
704020402,54,0.0652760802225
704020403,84,0.0289950348108
704020404,54,0.0287294314363
704030101,62,0.0637241572539
704030102,14483,0.0295074069966
704030201,14472,0.0338516155138
704030202,99,0.0761477015836
704030301,86,0.0314714139145
704030302,86,0.072911202688
704030401,14343,0.0153494510025
704030402,15028,0.0717799538361
704030501,14899,0.0539409984086
704030502,14739,0.085418271443
704030601,88,0.0579794174278
704030701,3,0.00174309888573
704030702,14781,0.0392852660463
704030801,15054,0.0110560719156
704030802,2,0.00933250464984
704030901,62,0.027687423089
704030902,99,0.0486312893584
704040101,3,0.000300591791309
704040102,14887,0.00670086748418
704040103,3,0.012470395599
704040201,14755,0.029992390477
704040202,15039,0.00707441671709
704040203,15021,0.0308733787848
704040301,12840,0.00772881775667
704040302,15056,0.0112177634619
704040401,12842,0.00358781355285
704040402,14319,0.0159529552213
704040403,12838,0.000738838676724
704040501,14450,0.0316874880598
704040502,14454,0.0115805939309
704040601,14728,0.00961864282141
704040602,14584,0.0677896973283
704040701,14294,0.0387619544603
704040702,14287,0.0218850229183
704040703,12803,0.0459180935479
704040801,14897,0.122304018372
704040802,14745,0.0540575294972
704040803,12827,0.0415317833437
704040804,14897,0.171201288051
704040901,89,0.100148255298
704040902,89,0.0260488326093
704041001,3,0.0328748006508
704041002,15023,0.0263865043737
704041003,14892,0.00216937505161
704041004,3,0.0144948877593
704041101,15023,0.0474531724488
704041102,3,0.0200156702377
704041201,14344,0.106461596897
704041202,12826,0.0905343036986
704041301,3,0.0225153461849
704041302,12826,0.0250966678324
704050101,15068,0.0138034837261
704050102,14932,0.0139485119321
704050201,14500,0.00253224748009
704050202,14638,0.0151982799056
704050203,14340,0.0205386447596
704050301,14920,0.0147512219592
704050302,14776,0.0433726756193
704050401,14916,0.0300986806798
704050402,14942,0.0017254091199
704050501,14469,0.0285719397513
704050502,89,0.102991614331
704060101,14363,0.0344644709877
704060102,15088,0.0241021820776
704060103,14365,0.0333152540547
704060201,15079,0.0687446497135
704060202,15079,0.11051619809
704060301,14355,0.0304885813019
704060302,14358,0.0192802732696
704060401,14501,0.0225427688099
704060402,14504,0.0117833754554
704060403,14357,0.0343677680573
704060501,3,0.0165084928797
704060502,102,0.0268585944453
704060503,128,0.0694352049232
704060601,14821,0.0122141669057
704060602,14520,0.0172117025033
704060603,14960,0.00856602919812
705010101,16154,0.180191292109
705010102,16154,0.173946909457
705010103,16154,0.145878100686
705010201,16154,0.180204533987
705010202,16154,0.209166564027
705010203,47,0.182266175777
705010301,16154,0.148457052252
705010302,16154,0.110008290822
705010303,16154,0.11468691039
